timestamp [s];actual_current [A];target_current [A];motor_torque [N.m];paddle_pos [deg];paddle_speed [deg/s];Compensate gravity;Compensate dry friction);Compensate viscous friction;paddle_pos_filt [deg];paddle_speed_filt [deg/s];Wall;Virtual Spring;Virtual Damping;Cuttoff Frequnecy Angle;Cuttoff Frequnecy Speed;emg_signal;led_0 [0.0-1.0];led_1 [0.0-1.0];led_2 [0.0-1.0];led_3 [0.0-1.0]
859.446654;-0.0239585191;-0.02370407991;0.0008201611927;15.86132813;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.292429924;0;0;0;0
859.447704;-0.0239585191;-0.02370407991;0.0008201611927;15.86132813;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.230158687;0;0;0;0
859.448754;-0.0239585191;-0.02370407991;0.0008201611927;15.86132813;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.155677676;0;0;0;0
859.449454;-0.0239585191;-0.02370407991;0.0008201611927;15.86132813;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.178876638;0;0;0;0
859.450504;-0.0239585191;-0.02370407991;0.0008201611927;15.86132813;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.227716684;0;0;0;0
859.451554;-0.0239585191;-0.02370407991;0.0008201611927;15.86132813;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.268620372;0;0;0;0
859.452604;-0.0239585191;-0.02370407991;0.0008201611927;15.85546875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.278998852;0;0;0;0
859.453654;-0.0239585191;-0.02370407991;0.0008201611927;15.85546875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.263736367;0;0;0;0
859.454704;-0.0239585191;-0.02370407991;0.0008201611927;15.85546875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.235653281;0;0;0;0
859.455754;-0.0239585191;-0.02370407991;0.0008201611927;15.85546875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.258852363;0;0;0;0
859.456454;-0.0239585191;-0.02370407991;0.0008201611927;15.85546875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.194749713;0;0;0;0
859.457504;-0.0239585191;-0.02370407991;0.0008201611927;15.85546875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.235042691;0;0;0;0
859.458554;-0.0239585191;-0.02370407991;0.0008201611927;15.85546875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.210012197;0;0;0;0
859.459604;-0.0239585191;-0.02370407991;0.0008201611927;15.85546875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.161172152;0;0;0;0
859.460654;-0.0239585191;-0.02370407991;0.0008201611927;15.85546875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.139804602;0;0;0;0
859.461704;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.175824165;0;0;0;0
859.462754;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.221611738;0;0;0;0
859.463454;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.253968358;0;0;0;0
859.464504;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.309523821;0;0;0;0
859.465554;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.285103798;0;0;0;0
859.466604;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.228327274;0;0;0;0
859.467654;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.225274682;0;0;0;0
859.468704;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.237484694;0;0;0;0
859.469404;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.228327274;0;0;0;0
859.470454;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.299755812;0;0;0;0
859.471504;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.280219793;0;0;0;0
859.472554;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.187423706;0;0;0;0
859.473604;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.227716684;0;0;0;0
859.474654;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.24420023;0;0;0;0
859.475704;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.24542129;0;0;0;0
859.476404;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.22344327;0;0;0;0
859.477454;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.205128193;0;0;0;0
859.478504;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.222222209;0;0;0;0
859.479554;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.177045226;0;0;0;0
859.480604;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.217338204;0;0;0;0
859.481654;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.231379747;0;0;0;0
859.482704;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.262515306;0;0;0;0
859.483404;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.220390677;0;0;0;0
859.484454;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.166666627;0;0;0;0
859.485504;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.117826581;0;0;0;0
859.486554;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.125763178;0;0;0;0
859.487604;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.200244188;0;0;0;0
859.488654;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.294261336;0;0;0;0
859.489704;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.397435904;0;0;0;0
859.490404;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.373626471;0;0;0;0
859.491454;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.292429924;0;0;0;0
859.492504;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.211843729;0;0;0;0
859.493554;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.183150172;0;0;0;0
859.494604;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.210012197;0;0;0;0
859.495654;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.247252703;0;0;0;0
859.496704;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.280219793;0;0;0;0
859.497404;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.351037979;0;0;0;0
859.498454;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.206349254;0;0;0;0
859.499504;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.195360184;0;0;0;0
859.500554;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.184371233;0;0;0;0
859.501604;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.177045226;0;0;0;0
859.502654;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.172771692;0;0;0;0
859.503354;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.194749713;0;0;0;0
859.504404;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.194749713;0;0;0;0
859.505454;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.166666627;0;0;0;0
859.506504;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.169719219;0;0;0;0
859.507554;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.286324859;0;0;0;0
859.508604;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.272893906;0;0;0;0
859.509654;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.282051325;0;0;0;0
859.510354;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.24420023;0;0;0;0
859.511404;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.237484694;0;0;0;0
859.512454;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.258241892;0;0;0;0
859.513504;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.274114847;0;0;0;0
859.514554;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.202686191;0;0;0;0
859.515604;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.126984119;0;0;0;0
859.516654;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.211233258;0;0;0;0
859.517354;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.216727734;0;0;0;0
859.518404;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.28815639;0;0;0;0
859.519454;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.293040395;0;0;0;0
859.520504;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.264346838;0;0;0;0
859.521554;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.257020831;0;0;0;0
859.522604;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.264346838;0;0;0;0
859.523304;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.194146156;0;0;0;0
859.524354;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.194139242;0;0;0;0
859.525404;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.167277217;0;0;0;0
859.526454;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.166056156;0;0;0;0
859.527504;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.2124542;0;0;0;0
859.528554;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.2448107;0;0;0;0
859.529604;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.2448107;0;0;0;0
859.530304;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.272893906;0;0;0;0
859.531354;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.315018415;0;0;0;0
859.532404;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.227106214;0;0;0;0
859.533454;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.260073304;0;0;0;0
859.534504;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.232600689;0;0;0;0
859.535554;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.225885272;0;0;0;0
859.536604;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.219780207;0;0;0;0
859.537304;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.196581244;0;0;0;0
859.538354;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.184371233;0;0;0;0
859.539404;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.261294365;0;0;0;0
859.540454;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.107448101;0;0;0;0
859.541504;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.082417607;0;0;0;0
859.542554;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.15995121;0;0;0;0
859.543604;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.199023247;0;0;0;0
859.544304;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.190476179;0;0;0;0
859.545354;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.220390677;0;0;0;0
859.546404;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.271672845;0;0;0;0
859.547454;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.258241892;0;0;0;0
859.548504;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.230769277;0;0;0;0
859.549554;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.156898618;0;0;0;0
859.550254;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.233211279;0;0;0;0
859.551304;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.248473763;0;0;0;0
859.552354;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.235653281;0;0;0;0
859.553404;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.220390677;0;0;0;0
859.554454;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.213675261;0;0;0;0
859.555504;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.272283316;0;0;0;0
859.556554;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.252747297;0;0;0;0
859.557254;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.208180666;0;0;0;0
859.558304;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.213675261;0;0;0;0
859.559354;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.264957309;0;0;0;0
859.560404;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.269841313;0;0;0;0
859.561454;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.2551893;0;0;0;0
859.562504;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.216727734;0;0;0;0
859.563554;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.173382163;0;0;0;0
859.564254;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.216727734;0;0;0;0
859.565304;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.236874223;0;0;0;0
859.566354;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.261294365;0;0;0;0
859.567404;-0.0239585191;-0.02370407991;0.0008201611927;15.84960938;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.235653281;0;0;0;0
859.568454;-0.0239585191;-0.02370407991;0.0008201611927;15.84375;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.210622668;0;0;0;0
859.569504;-0.0239585191;-0.02370407991;0.0008201611927;15.84375;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.195970654;0;0;0;0
859.570554;-0.0239585191;-0.02370407991;0.0008201611927;15.84375;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.213675261;0;0;0;0
859.571254;-0.0239585191;-0.02370407991;0.0008201611927;15.84375;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.241147757;0;0;0;0
859.572304;-0.0239585191;-0.02370407991;0.0008201611927;15.83789063;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.239926696;0;0;0;0
859.573354;-0.0239585191;-0.02370407991;0.0008201611927;15.83789063;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.287545919;0;0;0;0
859.574404;-0.0239585191;-0.02370407991;0.0008201611927;15.83789063;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.238705754;0;0;0;0
859.575454;-0.0239585191;-0.02370407991;0.0008201611927;15.83789063;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.283272386;0;0;0;0
859.576504;-0.0239585191;-0.02370407991;0.0008201611927;15.83203125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.242979288;0;0;0;0
859.577204;-0.0239585191;-0.02370407991;0.0008201611927;15.83203125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.200244188;0;0;0;0
859.578254;-0.0239585191;-0.02370407991;0.0008201611927;15.83203125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.158119678;0;0;0;0
859.579304;-0.0239585191;-0.02370407991;0.0008201611927;15.83203125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.069597125;0;0;0;0
859.580354;-0.0239585191;-0.02370407991;0.0008201611927;15.83203125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.175824165;0;0;0;0
859.581404;-0.0239585191;-0.02370407991;0.0008201611927;15.83203125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.273504376;0;0;0;0
859.582454;-0.0239585191;-0.02370407991;0.0008201611927;15.83203125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.297313929;0;0;0;0
859.583504;-0.0239585191;-0.02370407991;0.0008201611927;15.83203125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.297313929;0;0;0;0
859.584204;-0.0239585191;-0.02370407991;0.0008201611927;15.83203125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.239926696;0;0;0;0
859.585254;-0.0239585191;-0.02370407991;0.0008201611927;15.83203125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.178876638;0;0;0;0
859.586304;-0.0239585191;-0.02370407991;0.0008201611927;15.83203125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.178266168;0;0;0;0
859.587354;-0.0239585191;-0.02370407991;0.0008201611927;15.83203125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.229548216;0;0;0;0
859.588404;-0.0239585191;-0.02370407991;0.0008201611927;15.83203125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.246642232;0;0;0;0
859.589454;-0.0239585191;-0.02370407991;0.0008201611927;15.83203125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.263736367;0;0;0;0
859.590504;-0.0239585191;-0.02370407991;0.0008201611927;15.83203125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.322344422;0;0;0;0
859.591204;-0.0239585191;-0.02370407991;0.0008201611927;15.83203125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.263125896;0;0;0;0
