timestamp [s];actual_current [A];target_current [A];motor_torque [N.m];paddle_pos [deg];paddle_speed [deg/s];Compensate gravity;Compensate dry friction);Compensate viscous friction;paddle_pos_filt [deg];paddle_speed_filt [deg/s];Wall;Virtual Spring;Virtual Damping;Cuttoff Frequnecy Angle;Cuttoff Frequnecy Speed;emg_signal;led_0 [0.0-1.0];led_1 [0.0-1.0];led_2 [0.0-1.0];led_3 [0.0-1.0]
328.48655;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.334554434;0;0;0;0
328.48725;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.257631302;0;0;0;0
328.4883;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.22283268;0;0;0;0
328.48935;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.215506673;0;0;0;0
328.4904;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.22344327;0;0;0;0
328.49145;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.279609323;0;0;0;0
328.4925;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.218559265;0;0;0;0
328.49355;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.264346838;0;0;0;0
328.49425;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.221001267;0;0;0;0
328.4953;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.276556849;0;0;0;0
328.49635;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.248473763;0;0;0;0
328.4974;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.155677676;0;0;0;0
328.49845;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.166666627;0;0;0;0
328.4995;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.181318641;0;0;0;0
328.5002;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.217948675;0;0;0;0
328.50125;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.2551893;0;0;0;0
328.5023;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.24420023;0;0;0;0
328.50335;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.25579977;0;0;0;0
328.5044;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.242368698;0;0;0;0
328.50545;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.236874223;0;0;0;0
328.5065;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.230769277;0;0;0;0
328.5072;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.242979288;0;0;0;0
328.50825;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.260683775;0;0;0;0
328.5093;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.227716684;0;0;0;0
328.51035;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.228937745;0;0;0;0
328.5114;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.217948675;0;0;0;0
328.51245;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.179487228;0;0;0;0
328.5135;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.163003683;0;0;0;0
328.5142;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.308302879;0;0;0;0
328.51525;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.381562948;0;0;0;0
328.5163;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.355921984;0;0;0;0
328.51735;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.216727734;0;0;0;0
328.5184;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.123931646;0;0;0;0
328.51945;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.118437171;0;0;0;0
328.5205;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.13858366;0;0;0;0
328.5212;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.177045226;0;0;0;0
328.52225;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.222222209;0;0;0;0
328.5233;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.190476179;0;0;0;0
328.52435;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.286935329;0;0;0;0
328.5254;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.283272386;0;0;0;0
328.52645;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.262515306;0;0;0;0
328.52715;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.205738664;0;0;0;0
328.5282;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.235042691;0;0;0;0
328.52925;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.294261336;0;0;0;0
328.5303;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.296703339;0;0;0;0
328.53135;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.28815639;0;0;0;0
328.5324;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.282051325;0;0;0;0
328.53345;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.283272386;0;0;0;0
328.53415;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.242979288;0;0;0;0
328.5352;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.300976872;0;0;0;0
328.53625;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.204517722;0;0;0;0
328.5373;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.213064671;0;0;0;0
328.53835;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.241758227;0;0;0;0
328.5394;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.252136827;0;0;0;0
328.54045;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.242979288;0;0;0;0
328.54115;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.219780207;0;0;0;0
328.5422;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.237484694;0;0;0;0
328.54325;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.253968358;0;0;0;0
328.5443;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.278388381;0;0;0;0
328.54535;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.294261336;0;0;0;0
328.5464;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.369352937;0;0;0;0
328.54745;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.335775375;0;0;0;0
328.54815;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.183760643;0;0;0;0
328.5492;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.139194131;0;0;0;0
328.55025;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.137973189;0;0;0;0
328.5513;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.150183201;0;0;0;0
328.55235;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.181318641;0;0;0;0
328.5534;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.250305295;0;0;0;0
328.5541;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.186813235;0;0;0;0
328.55515;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.195360184;0;0;0;0
328.5562;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.231990218;0;0;0;0
328.55725;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.270451784;0;0;0;0
328.5583;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.258241892;0;0;0;0
328.55935;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.268620372;0;0;0;0
328.5604;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.225885272;0;0;0;0
328.5611;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.206959724;0;0;0;0
328.56215;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.205738664;0;0;0;0
328.5632;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.206959724;0;0;0;0
328.56425;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.210622668;0;0;0;0
328.5653;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.225274682;0;0;0;0
328.56635;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.249084234;0;0;0;0
328.5674;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.271672845;0;0;0;0
328.5681;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.318070889;0;0;0;0
328.56915;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.269841313;0;0;0;0
328.5702;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.225885272;0;0;0;0
328.57125;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.209401727;0;0;0;0
328.5723;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.177045226;0;0;0;0
328.57335;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.131868124;0;0;0;0
328.5744;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.121489644;0;0;0;0
328.5751;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.24542129;0;0;0;0
328.57615;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.241758227;0;0;0;0
328.5772;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.24542129;0;0;0;0
328.57825;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.24420023;0;0;0;0
328.5793;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.213064671;0;0;0;0
328.58035;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.19108665;0;0;0;0
328.58105;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.208791256;0;0;0;0
328.5821;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.27716732;0;0;0;0
328.58315;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.230769277;0;0;0;0
328.5842;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.173382163;0;0;0;0
328.58525;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.241758227;0;0;0;0
328.5863;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.313797355;0;0;0;0
328.58735;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.306471348;0;0;0;0
328.58805;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.263736367;0;0;0;0
328.5891;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.291819334;0;0;0;0
328.59015;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.226495743;0;0;0;0
328.5912;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.253357887;0;0;0;0
328.59225;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.163614154;0;0;0;0
328.5933;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.219169736;0;0;0;0
328.59435;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.195360184;0;0;0;0
328.59505;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.14896214;0;0;0;0
328.5961;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.192307711;0;0;0;0
328.59715;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.228937745;0;0;0;0
328.5982;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.268620372;0;0;0;0
328.59925;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.290598392;0;0;0;0
328.6003;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.275946379;0;0;0;0
328.60135;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.253968358;0;0;0;0
328.60205;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.205128193;0;0;0;0
328.6031;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.187423706;0;0;0;0
328.60415;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.201465249;0;0;0;0
328.6052;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.26617837;0;0;0;0
328.60625;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.31929183;0;0;0;0
328.6073;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.309523821;0;0;0;0
328.608;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.249694705;0;0;0;0
328.60905;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.216117263;0;0;0;0
328.6101;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.189865708;0;0;0;0
328.61115;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.199023247;0;0;0;0
328.6122;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.26556778;0;0;0;0
328.61325;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.305860877;0;0;0;0
328.6143;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.296703339;0;0;0;0
328.615;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.195970654;0;0;0;0
328.61605;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.158119678;0;0;0;0
328.6171;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.147741199;0;0;0;0
328.61815;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.121489644;0;0;0;0
328.6192;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.103785157;0;0;0;0
328.62025;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.217948675;0;0;0;0
328.6213;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.302808404;0;0;0;0
328.622;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.289377332;0;0;0;0
328.62305;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.215506673;0;0;0;0
328.6241;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.180097699;0;0;0;0
328.62515;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.192307711;0;0;0;0
328.6262;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.254578829;0;0;0;0
328.62725;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.263125896;0;0;0;0
328.6283;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.205738664;0;0;0;0
328.629;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.22344327;0;0;0;0
328.63005;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.197191715;0;0;0;0
328.6311;-0.0239585191;-0.02370407991;0.0008201611927;15.03515625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.19108665;0;0;0;0
